# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.4666047377741349,4.079829957203159,4.539331659681409,-0.2210001106573206,1.3998142133224047,2.999999999999981,-0.01896691860201692,0.0,-1.5403179405732175,0.0
 0.4722460143932969,4.087774368561922,4.539299811656528,-0.22968947024155198,1.4167380431798906,2.9999999999999902,-0.01949986318976592,0.0,-1.602417609160354,0.0
 0.47774969363278624,4.095617008094317,4.539267164430362,-0.23850866277008,1.4332490808983587,3.0,-0.020046834136381326,0.0,-1.6662440081805097,0.0
 0.4831212497467908,4.103358994172064,4.539233726785342,-0.24745898595964552,1.4493637492403726,3.000000000000031,-0.020608043997063563,0.0,-1.7318348616439707,0.0
 0.488365805886436,4.111001445166878,4.539199507503899,-0.256541691116132,1.4650974176593081,2.9999999999999893,-0.021183688088909056,0.0,-1.7992264577952652,0.0
 0.4934881666769898,4.118545479450479,4.539164515368465,-0.2657579781768694,1.4804645000309695,3.0000000000000107,-0.021773949017807992,0.0,-1.8684534700651767,0.0
 0.49849284699805685,4.125992215394587,4.539128759161471,-0.27510899048933407,1.4954785409941707,3.0,-0.022378993094453035,0.0,-1.939548753910681,0.0
 0.5033840974958741,4.133342771370916,4.539092247665351,-0.2845958092974405,1.5101522924876223,2.9999999999999774,-0.022998967269049746,0.0,-2.0125431149106907,0.0
 0.5081659272716846,4.14059826575119,4.539054989662534,-0.29421944788942295,1.524497781815054,3.000000000000023,-0.02363399741471491,0.0,-2.0874650706311235,0.0
 0.512842124120433,4.147759816907122,4.539016993935452,-0.3039808454745804,1.538526372361299,3.0,-0.024284185696747368,0.0,-2.1643405633771,0.0
 0.5174162726367157,4.154828543210433,4.538978269266539,-0.3138808606512824,1.552248817910147,2.999999999999927,-0.024949610165236648,0.0,-2.2431927066151687,0.0
 0.5218917704574336,4.161805563032842,4.538938824438225,-0.32392026472118884,1.5656753113723005,2.999999999999975,-0.025630317826144416,0.0,-2.3240414238730445,0.0
 0.5262718428712054,4.168691994746065,4.538898668232942,-0.3340997344503581,1.578815528613616,3.0000000000000253,-0.026326326262097948,0.0,-2.406903141761086,0.0
 0.5305595559916906,4.175488956721822,4.538857809433122,-0.34441984463102404,1.5916786679750716,3.0000000000000258,-0.027037617064025368,0.0,-2.4917904049759065,0.0
 0.5347578286643696,4.182197567331832,4.538816256821196,-0.3548810601942782,1.6042734859931085,2.999999999999947,-0.02776413638284636,0.0,-2.5787115151464928,0.0
 0.5388694432531324,4.188818944947811,4.538774019179597,-0.365483728080165,1.6166083297593967,3.0,-0.028505786153757547,0.0,-2.6676700828706075,0.0
 0.5428970554333876,4.19535420794148,4.538731105290754,-0.37622806859883723,1.6286911663001624,2.9999999999999725,-0.02926242333439845,0.0,-2.7586646046750647,0.0
 0.5468432031017623,4.201804474684554,4.538687523937101,-0.3871141664964034,1.6405296093052864,3.0,-0.030033859134290256,0.0,-2.8516880022189053,0.0
 0.5507103144983104,4.208170863548754,4.53864328390107,-0.3981419616691838,1.652130943494931,3.000000000000029,-0.030819850236290015,0.0,-2.946727121191035,0.0
 0.5545007156250128,4.214454492905799,4.538598393965093,-0.4093112394694307,1.6635021468750382,3.0000000000000293,-0.031620096584894744,0.0,-3.043762213614509,0.0
 0.5582166370340169,4.2206564811274045,4.538552862911599,-0.42062162064291864,1.6746499111020503,2.99999999999994,-0.032434235417199246,0.0,-3.142766377206836,0.0
 0.5618602200501259,4.22677794658529,4.5385066995230225,-0.43207255083850793,1.6855806601503773,3.0,-0.03326184230603789,0.0,-3.243705032015897,0.0
 0.5654335224843603,4.232820007651175,4.538459912581793,-0.4436632899253486,1.6963005674530804,3.0,-0.034102419236475716,0.0,-3.3465352556344317,0.0
 0.5689385238887726,4.238783782696777,4.538412510870344,-0.4553929006962627,1.7068155716663174,2.9999999999999685,-0.03495539226927021,0.0,-3.4512052482153512,0.0
 0.572377130396926,4.244670390093813,4.538364503171107,-0.46726023752374884,1.7171313911907773,3.0,-0.03582011204694431,0.0,-3.5576536037150555,0.0
 0.5757511791894396,4.250480948214004,4.5383158982665135,-0.47926393436954556,1.7272535375683182,2.999999999999967,-0.03669583583591647,0.0,-3.6658087245189086,0.0
 0.579062442619616,4.256216575429066,4.538266704938994,-0.4914023927410667,1.7371873278588477,3.000000000000067,-0.037581739042246196,0.0,-3.7755880893267317,0.0
 0.582312632030369,4.261878390110719,4.5382169319709815,-0.5036737691683614,1.7469378960911066,3.000000000000034,-0.03847689760356346,0.0,-3.8868975833395663,0.0
